Number of classes: 2
Elapsed time: 0:05:00.002975
One batch.
Number of epochs: 15857
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6746031641960144
Training accuracy: 0.6784946322441101
------------------------------------
cost history,	validation history
0.677676796913147,	0.261904776096344
0.6776309609413147,	0.261904776096344
0.677585244178772,	0.261904776096344
0.6775397062301636,	0.261904776096344
0.6774938702583313,	0.261904776096344
0.6774481534957886,	0.261904776096344
0.6774027943611145,	0.261904776096344
0.6773573160171509,	0.261904776096344
0.6773119568824768,	0.261904776096344
0.6772667765617371,	0.261904776096344
0.677221953868866,	0.261904776096344
0.6771765351295471,	0.261904776096344
0.6771315932273865,	0.261904776096344
0.6770868301391602,	0.2738095223903656
0.6770414113998413,	0.2738095223903656
0.6769968271255493,	0.2738095223903656
0.676952064037323,	0.2738095223903656
0.6769074201583862,	0.2738095223903656
0.6768627762794495,	0.2738095223903656
0.6768184304237366,	0.2738095223903656
0.6767737865447998,	0.2738095223903656
0.6767295002937317,	0.2738095223903656
0.6766852140426636,	0.2738095223903656
0.6766408681869507,	0.2738095223903656
0.6765968799591064,	0.2738095223903656
0.6765525341033936,	0.2738095223903656
0.6765086650848389,	0.2738095223903656
0.6764649152755737,	0.2738095223903656
0.676421046257019,	0.2738095223903656
0.6763771176338196,	0.2738095223903656
0.6763333082199097,	0.261904776096344
0.6762896776199341,	0.2738095223903656
0.6762460470199585,	0.2738095223903656
0.6762025952339172,	0.2738095223903656
0.6761592626571655,	0.2857142984867096
0.6761156916618347,	0.2857142984867096
0.6760725378990173,	0.2857142984867096
0.6760292649269104,	0.2857142984867096
0.6759859919548035,	0.2857142984867096
0.6759428977966309,	0.2857142984867096
0.6758999228477478,	0.2857142984867096
0.6758567690849304,	0.2857142984867096
0.6758140921592712,	0.2857142984867096
0.6757711172103882,	0.2857142984867096
0.6757283806800842,	0.2857142984867096
0.6756857633590698,	0.2857142984867096
0.6756430864334106,	0.2857142984867096
0.6756002306938171,	0.2857142984867096
0.6755579113960266,	0.2857142984867096
0.6755154132843018,	0.2857142984867096
0.6754730343818665,	0.2857142984867096
0.6754308938980103,	0.2857142984867096
0.675388514995575,	0.2976190447807312
0.6753462553024292,	0.2976190447807312
0.6753042340278625,	0.2976190447807312
0.6752619743347168,	0.2976190447807312
0.675220251083374,	0.2976190447807312
0.6751782894134521,	0.2976190447807312
0.675136387348175,	0.2976190447807312
0.6750946640968323,	0.2976190447807312
0.6750528216362,	0.3095238208770752
0.6750115752220154,	0.3095238208770752
0.6749696731567383,	0.3095238208770752
0.6749283075332642,	0.3095238208770752
0.6748867034912109,	0.3095238208770752
0.6748453974723816,	0.3095238208770752
0.674804151058197,	0.3095238208770752
0.6747628450393677,	0.3095238208770752
0.6747216582298279,	0.3095238208770752
0.6746805310249329,	0.3095238208770752
0.6746394038200378,	0.3095238208770752
0.6745986342430115,	0.3095238208770752
0.6745573878288269,	0.3095238208770752
0.674516499042511,	0.3095238208770752
0.674475908279419,	0.3095238208770752
0.6744349598884583,	0.3095238208770752
0.6743941307067871,	0.3095238208770752
0.6743535995483398,	0.3095238208770752
0.6743130087852478,	0.3095238208770752
0.6742724180221558,	0.3095238208770752
0.674232006072998,	0.3095238208770752
0.6741918921470642,	0.3095238208770752
0.6741512417793274,	0.3095238208770752
0.6741109490394592,	0.3095238208770752
0.6740708351135254,	0.3095238208770752
0.6740307211875916,	0.3095238208770752
0.6739904284477234,	0.3095238208770752
0.6739504337310791,	0.3095238208770752
0.6739106774330139,	0.3095238208770752
0.6738708019256592,	0.3095238208770752
0.6738309860229492,	0.3095238208770752
0.6737909913063049,	0.3095238208770752
0.6737514734268188,	0.3095238208770752
0.6737118363380432,	0.3095238208770752
0.673672080039978,	0.3095238208770752
0.6736325621604919,	0.3095238208770752
0.6735931634902954,	0.3095238208770752
0.6735536456108093,	0.3095238208770752
0.6735141277313232,	0.3095238208770752
0.6734750270843506,	0.3095238208770752
0.6734358072280884,	0.3095238208770752
